,esrv.exe,Foreground - Microsoft Visual Studio,Google Docs - Google Chrome,Messenger,sdk,Public -- 2022-2023 (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,Search,Administrator: Command Prompt,pip documentation v22.3.1 - Google Chrome,File Explorer,Program Manager,Python Release Python 3.11.1 | Python.org - Google Chrome,Python 3.11.1 (64-bit) Setup,GeeksforGeeks - Google Chrome,Stack Overflow - Google Chrome,System Properties,Edit environment variable,Administrator: Command Prompt - py,New Tab - Google Chrome,Opening Jupyter Notebook - Google Chrome,Select or create a notebook - Google Chrome,Administrator: Command Prompt - py  -m notebook,miloncl/Dsc180b - Google Chrome,Command Prompt,New notification,Select Administrator: Command Prompt,Git 2.39.1 Setup,ReleaseNotes.html - Google Chrome,Downloading Package - Google Chrome,Solve: Git Is Not Recognized as an Internal or External Command - Google Chrome,"How to clone a GitHub repository using SSH for Windows, Linux & MacOS | by Nintendo Engineer | DataDrivenInvestor - Google Chrome",Select Administrator: Command Prompt - py  -m notebook,Jupyter Notebook - Google Chrome,Google Search - Google Chrome,Untitled - Google Chrome,Google Slides - Google Chrome,Windows Security,Google Accounts - Google Chrome,Control Center,Peacock - Google Chrome,Settings,Command Prompt - py  -m notebook,DB Browser for SQLite,outputs,test-000001.db,General (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,Linker Tools Error LNK2005 | Microsoft Learn - Google Chrome,test-000002.db,mouse_input - Microsoft Visual Studio,Microsoft Visual Studio Community 2019,test-000003.db,YouTube - Google Chrome,Select Command Prompt,test-000004.db,test-000093.db,data,Your Repositories - Google Chrome,Stackoverflow down? Current outages and problems | Downdetector - Google Chrome,What is SearchApp.exe and How to Disable It? - Google Chrome,Intel Capstone Project - Google Chrome,Microsoft Store,Spotify,Spotify - Google Chrome,Spotify Premium,Hulu | Watch - Google Chrome,Hulu | Home,Hulu | Watch,Loading Microsoft Teams,Netflix,Open,Daytime Lingerie - Barcrush,Course Podcasts - UC San Diego - Google Chrome,Dsc180b,WUIconWindow,Zoom Cloud Meetings,Zoom,Zoom Meeting,Disney+,Zoom - Google Chrome,cid=eKhV6MoJF3PMndK3BU4OsCb%2FryKtS0Lh9%2FEKwvGnZLI%3D&code_challenge=2kkd880qRxrs%2FfwxlE8qcoSyTv5d%2Fw2L%2FPLOaCJQ11E%3D - Google Chrome,Meeting Controls,Google Chrome,Images - Docker Desktop,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,test-000006.db,test-000005.db,"How consistent is the class name ""Shell_TrayWnd""? - Google Chrome",Win32 apps | Microsoft Learn - Google Chrome,test-000008.db,test-000009.db,Microsoft OneDrive,Notification Center,This PC,CNET - Google Chrome,Contact Student Financial Solutions - Google Chrome,test-000089.db,test-000090.db,test-000091.db,GetForegroundWindow() returns zero - Google Chrome,Online C Compiler - Google Chrome,Snipping Tool,test-000000.db,data user2,test-000012.db,test-000007.db,test-000010.db,test-000011.db,Select Command Prompt - py  -m notebook,WinZip Evaluation Version - 0 days left,Screen Snipping,Save As,Frank Ocean - Thinkin Bout You,UCSD Data Acquisition Capstone Using DCA Collector | Microsoft Teams,A$AP Rocky - Purity (feat. Frank Ocean),Frank Ocean - Forrest Gump,Campuswire - Google Chrome,Windows Installer,WinZip 27.0,What Happens if Someone Else Is Driving My Car and Gets Into an Accident? - Google Chrome,Redirect Notice - Google Chrome,Microsoft Teams | Microsoft Teams,Windows Security Alert,Meeting now | Microsoft Teams,Join conversation - Google Chrome,UCSD Data Acquisition & Analysis Capstone Using DCA Collector | Microsoft Teams,Microsoft Teams Call in progress UCSD Data Acquisition & Analysis Capstone Using DCA Collector,Using Python Pandas dataframe to read and insert data to Microsoft SQL Server | TomazTsql - Google Chrome,Free Online Game - Google Chrome,Free Multiplayer Drawing & Guessing Game - Google Chrome,Hulu,Photos,Submit Lab 02 | Gradescope - Google Chrome,Watch Blue Lock Episode 15 English Subbedat Gogoanime - Google Chrome,Watch anime online in high quality at GoGoAnime - Google Chrome,Watch Kage no Jitsuryokusha ni Naritakute! Episode 10 English Subbedat Gogoanime - Google Chrome,Watch Kage no Jitsuryokusha ni Naritakute! Episode 11 English Subbedat Gogoanime - Google Chrome,"Rated Ski Resorts on the East Coast, 2023 | PlanetWare - Google Chrome",Find,Windows Default Lock Screen,View Submission | Gradescope - Google Chrome,Microsoft Teams,Downloads,UCSD-HDSI Telemetry Capstone 2022-2023 -- Semester #2 week02 HMM.pdf - Adobe Acrobat Reader (64-bit),PDF File viewer | Microsoft Teams,A.pdf - Google Chrome,C File viewer | Microsoft Teams,test-000017.db,test-000020.db,test-000018.db,"strtok_s, _strtok_s_l, wcstok_s, _wcstok_s_l, _mbstok_s, _mbstok_s_l | Microsoft Learn - Google Chrome",analysis - Google Chrome,Discussion1.pdf - Google Chrome,Zoom Updater,Youtube - Google Chrome,Screen Sharing Meeting Controls,Meeting Chat,project - Google Chrome,ConfMeetingNotfiyWnd,data user2/ - Google Chrome,Quarter 2) - Google Docs - Google Chrome,thy - Google Chrome,Search - Google Chrome,DSC 140A - Google Chrome,chat.openai.com | 524: A timeout occurred - Google Chrome,New chat - Google Chrome,Zoom Meeting - Room 1,ChatGPT: Optimizing Language Models for Dialogue - Google Chrome,Linear Regression with Outliers - Google Chrome,homework.pdf - Google Chrome,Gradescope - Google Chrome,foreground,Netflix - Google Chrome,data-analysis - Google Chrome,test-000026.db,Philadelphia to Mexico City | Google Flights - Google Chrome,sur - Google Chrome,ucsd.zoom.us - Google Chrome,In | DSC 180AB - Google Chrome,SharePreviewWnd,(no title) | Microsoft Teams,Mathematics Stack Exchange - Google Chrome,Excel,numpy.random.randn — NumPy v1.24 Manual - Google Chrome,output - Notepad,output - Excel,Output Dataframe as txt - Google Chrome,cid=eKhV6MoJF3PMndK3BU4OsCb%2FryKtS0Lh9%2FEKwvGnZLI%3D&code_challenge=VKRS5vPD5b%2BCCJE%2B8f0Kcrufu55zd%2BIJ96BhVeC%2F1PU%3D - Google Chrome,cid=eKhV6MoJF3PMndK3BU4OsCb%2FryKtS0Lh9%2FEKwvGnZLI%3D&code_challenge=jjg8PtwtSyshg1MIfoK7pu8BIhwtDnPia1E6pVB0qQU%3D - Google Chrome,branch-thy - Google Chrome,Analysis - Google Chrome,Untitled - Notepad,Labrinth - Where The Wild Things,Labrinth - Miracle
Git-2.39.1-64-bit.tmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmd.exe,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.2127659574468085,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.1914893617021277,0.0425531914893617,0.0,0.06382978723404256,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CredentialUIBroker.exe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationFrameHost.exe,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.08333333333333333,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB Browser for SQLite.exe,0.025974025974025976,0.0,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.0,0.09090909090909091,0.012987012987012988,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.03896103896103896,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spotify.exe,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.3636363636363636,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msedge.exe,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
MoNotificationUx.exe,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zoom.exe,0.013245033112582781,0.0,0.0728476821192053,0.01986754966887417,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.01986754966887417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.006622516556291391,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582781456953643,0.0,0.03311258278145695,0.006622516556291391,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986754966887417,0.11258278145695363,0.0728476821192053,0.006622516556291391,0.052980132450331126,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.03311258278145695,0.0,0.0,0.0,0.0,0.0,0.01986754966887417,0.0,0.0,0.026490066225165563,0.006622516556291391,0.0,0.006622516556291391,0.0,0.0,0.03311258278145695,0.006622516556291391,0.0,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.0,0.013245033112582781,0.01986754966887417,0.01986754966887417,0.006622516556291391,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.006622516556291391,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.03311258278145695,0.0,0.0,0.0
Docker Desktop.exe,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OneDrive.exe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
winzip64.exe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
